345	-1.86055	26.3273	3.24863	-0.0995018	-0.630041	0.770047	-0.0132399
346	1.31284	26.017	0.85901	0.107514	-0.620326	0.767958	-0.117803
347	-2.27314	29.5169	-0.507854	-0.0621689	0.729214	-0.681449	0.00308964
348	4.80383	24.7774	0.926177	-0.0729116	-0.641456	0.74827	0.152677
349	2.14917	16.9162	3.84289	0.0380006	-0.643938	0.761672	0.0612811
350	2.41247	20.6455	4.86989	0.074411	-0.575443	0.811163	0.073099
351	-3.73585	26.1515	8.62953	0.0913161	-0.662145	0.739481	0.0799653
352	2.92433	21.7407	4.4872	0.0958635	0.73252	-0.659985	0.136543
353	4.55996	12.0298	7.63714	-0.253621	-0.554618	0.786849	-0.0945674
354	3.63619	17.989	6.18039	0.129426	-0.637515	0.759469	0.00547788
355	2.31208	8.89112	1.06342	0.00638568	0.815057	-0.579346	0.000377584
356	0.662487	7.84718	4.09314	-0.00122812	0.756151	-0.651553	-0.0609336
357	-0.00628337	9.31657	6.84805	-0.0371267	-0.695296	0.717597	-0.0154408
358	0.541915	9.76984	1.30517	-0.113632	-0.652608	0.74698	0.0566715
359	0.344739	6.22991	-0.344666	-0.0514476	-0.692797	0.718994	0.0208122
360	-1.76578	2.20706	6.55575	-0.12238	-0.622957	0.770869	-0.0520483
361	2.97636	-0.0294167	7.7813	-0.17021	0.724962	-0.66637	-0.0375595
362	1.92514	-6.9003	3.90643	-0.00819688	0.750096	-0.66124	-0.00709354
363	5.49449	0.113608	4.44743	-0.0309607	-0.580626	0.808068	0.0945585
364	3.69513	-3.03155	5.8834	-0.113002	-0.668466	0.727499	-0.105493
365	1.14836	-4.61517	4.39272	-0.241567	-0.520992	0.705164	0.41588
366	-6.40535	-7.60043	2.08386	0.215452	0.643796	-0.643572	-0.353444
367	2.99936	-6.6531	-0.0517305	-0.16126	-0.577992	0.731729	0.323254
368	-6.5483	-9.94511	1.52401	-0.436509	-0.47364	0.608417	0.463631
369	-0.305228	-8.21287	5.48952	-0.561558	-0.3841	0.508576	0.527702
370	-6.20089	-4.81263	4.84341	-0.476536	-0.309142	0.586109	0.577773
371	-8.13003	-5.16314	1.71203	-0.533969	-0.394489	0.656875	0.357451
372	-3.14128	-6.20591	5.41177	-0.476104	-0.226199	0.636524	0.563025
373	-12.2744	-8.48992	-1.51106	-0.387028	-0.359703	0.498019	0.687605
374	-10.0136	-15.4622	2.33882	-0.517104	-0.477502	0.554803	0.443608
375	-17.2734	-6.80958	0.078647	-0.222019	-0.582276	0.493782	0.606499
376	-16.1203	-10.8216	7.58739	-0.445719	-0.489773	0.51301	0.546148
377	-16.772	-6.50547	1.83229	-0.486133	-0.467295	0.542997	0.500464
378	-18.5206	-12.3373	7.75009	-0.388646	-0.443835	0.569835	0.57206
379	-25.1339	-8.29508	6.97264	-0.437754	-0.569576	0.365093	0.592167
380	-24.9156	-8.38978	-3.33198	-0.568226	-0.474167	0.385897	0.550789
381	-24.9969	-7.49724	7.37478	-0.52083	-0.529464	0.603334	0.290502
382	-25.0318	-1.88871	4.51778	-0.502351	-0.437142	0.497952	0.555513
383	-24.4457	-8.58299	5.32465	-0.457034	-0.387395	0.509563	0.617569
384	-31.6575	-5.60131	7.02408	-0.477644	-0.511798	0.420952	0.576818
385	-29.2559	-0.464758	6.39189	-0.519169	-0.505206	0.464369	0.509502
386	-32.8509	-7.31523	8.74757	0.43255	0.653858	-0.488661	-0.382858
387	-35.9709	-6.94814	3.17374	0.417687	0.587508	-0.519033	-0.459323
388	-32.4505	-10.1952	3.3742	0.575186	0.593513	-0.446853	-0.342383
389	-36.8088	-14.5378	5.24147	-0.474486	-0.363563	0.475789	0.64522
390	-34.7685	-11.4851	2.24022	-0.40745	-0.472771	0.537817	0.566768
391	-42.3002	-4.70304	12.8266	-0.448645	-0.379335	0.575376	0.569004
392	-36.8916	-6.09755	-0.560981	-0.394287	-0.420903	0.641736	0.505523
393	-40.9413	-9.84627	2.63192	-0.45639	-0.515054	0.486206	0.538546
394	-39.8038	-5.90916	1.07398	-0.505189	-0.464442	0.546359	0.480176
395	-39.2526	-8.39258	4.46435	-0.575073	-0.455373	0.381317	0.562604
396	-44.6179	-6.79848	4.68205	-0.590949	-0.473092	0.420193	0.5004
397	-47.6316	-11.7009	2.16563	-0.378164	-0.44742	0.541776	0.602732
398	-48.4383	-7.93553	-0.861716	-0.59475	-0.423997	0.332266	0.59674
399	-55.0905	-6.47839	0.0987069	-0.502222	-0.499608	0.511697	0.486139
400	-49.8741	-11.9196	1.94254	-0.216315	-0.581901	0.595316	0.510096
401	-51.8996	-2.0845	5.06189	-0.466479	-0.37937	0.568704	0.561295
402	-56.3194	0.3371	3.26619	-0.516956	-0.498788	0.609724	0.334969
403	-52.1245	-0.742135	8.65555	-0.328877	-0.465777	0.575541	0.586212
404	-53.0655	-1.14589	4.95282	0.595561	0.458787	-0.558739	-0.35019
405	-60.0085	-9.63255	1.36523	0.594725	0.442064	-0.487949	-0.461288
406	-59.1546	-9.48106	6.35321	-0.420347	-0.458888	0.618814	0.479374
407	-56.085	-4.69707	5.07306	-0.587816	-0.372716	0.495953	0.519217
408	-62.705	-2.76533	-1.89323	-0.463216	-0.495319	0.513799	0.525453
409	-65.1989	-6.46187	6.02063	-0.502149	-0.51302	0.522294	0.460288
410	-64.8099	-12.4147	1.38359	-0.328884	-0.35404	0.611565	0.626482
411	-65.8565	-7.24294	8.37715	-0.434495	-0.521126	0.467453	0.566683
412	-67.4569	-2.74957	1.73945	-0.361088	-0.531773	0.512575	0.569297
413	-67.7418	-0.529312	5.15594	0.654777	0.559927	-0.411549	-0.29728
414	-66.1719	-11.4626	3.0823	-0.473005	-0.491909	0.401087	0.611082
415	-67.0946	0.64499	6.01007	0.595656	0.425411	-0.47416	-0.489276
416	-73.1877	-3.61329	4.3408	-0.432794	-0.508947	0.48919	0.560674
417	-68.9048	-3.5518	-0.791009	0.541278	0.547616	-0.462079	-0.44002
418	-71.33	-9.99118	3.39699	0.727824	0.266414	-0.433905	-0.459372
419	-67.0739	-1.42835	-0.779177	-0.301146	-0.543091	0.58444	0.522296
420	-72.7832	-2.97882	2.75608	-0.401018	-0.513601	0.492123	0.577246
421	-72.9398	-5.20562	7.30882	-0.362141	-0.512258	0.46799	0.62244
422	-72.0103	-8.63139	7.30531	-0.401903	-0.302267	0.721032	0.476678
423	-77.217	-5.33579	3.12194	-0.437784	-0.484713	0.510193	0.559554
424	-78.0956	-5.07346	5.47944	-0.577686	-0.439449	0.634346	0.266025
425	-79.2199	-7.17064	5.55872	0.579213	0.46121	-0.504654	-0.443984
426	-82.5096	-5.96552	8.50623	-0.3202	-0.666994	0.384407	0.552107
427	-84.7943	-5.94878	5.06318	-0.487719	-0.400546	0.529878	0.5665
428	-85.5881	-7.95888	0.408209	-0.343632	-0.482431	0.536156	0.601427
429	-84.7508	-9.84501	4.24578	-0.364921	-0.578978	0.430445	0.588502
430	-81.4912	-12.4205	-0.355531	-0.481357	-0.303265	0.596535	0.566102
431	-81.0492	-5.43078	3.99803	-0.468395	-0.491773	0.656668	0.327953
432	-79.1345	-3.31613	4.51266	-0.454083	-0.296907	0.449275	0.709793
433	-86.0542	-6.23121	7.50572	-0.485538	-0.412692	0.521717	0.56723
434	-90.6635	-5.24082	3.51118	-0.468986	-0.366022	0.603951	0.5304
435	-88.8243	-11.9846	2.25432	0.435427	0.577391	-0.479707	-0.496894
436	-95.4611	-6.04581	5.33386	-0.515439	-0.467484	0.567571	0.440051
437	-88.3225	-2.85685	3.22471	-0.370827	-0.606603	0.426762	0.558922
438	-89.7745	-5.68352	2.57432	0.543499	0.575382	-0.383234	-0.476106
439	-88.4754	-5.06136	6.88757	-0.555504	-0.400404	0.516229	0.514392
440	-93.6516	-5.31211	4.93681	-0.49126	-0.240848	0.542162	0.637743
441	-96.7468	-9.32326	2.59113	-0.468324	-0.393396	0.558836	0.560013
442	-91.0682	-6.1568	3.29125	-0.45156	-0.399956	0.645939	0.467858
443	-95.8049	-4.80482	-0.12908	-0.455446	-0.5478	0.388171	0.584643
444	-97.7313	-8.77318	4.43758	-0.310444	-0.566574	0.556259	0.52268
445	-96.0709	-10.3438	-3.19244	-0.460225	-0.312893	0.501776	0.662202
446	-97.4761	-6.47509	0.856886	0.503238	0.548451	-0.484283	-0.459808
447	-100.508	-1.04045	-2.84374	-0.401347	-0.390404	0.417785	0.715515
448	-98.2159	-7.1386	1.15579	-0.339814	-0.41453	0.688403	0.488663
449	-99.2706	-8.47746	1.43958	-0.359522	-0.471366	0.551382	0.586972
450	-96.1809	-7.29576	3.79318	-0.435202	-0.592579	0.222327	0.640328
451	-93.348	-5.00322	4.48609	0.556711	0.525816	-0.492981	-0.412989
452	-101.339	-5.24775	1.27337	-0.542464	-0.446347	0.483674	0.522079
453	-105.493	-2.98493	0.236169	0.599941	0.498517	-0.486036	-0.394107
454	-100.629	-6.29066	4.61711	-0.270487	-0.492544	0.476549	0.67612
455	-95.5845	-5.51937	4.87557	-0.558378	-0.349987	0.584639	0.473202
456	-101.93	-2.80086	1.45389	-0.47504	-0.347017	0.634933	0.500776
457	-105.441	0.261439	-1.51833	-0.54482	-0.4036	0.479457	0.557134
458	-102.186	-8.9596	3.69143	-0.473375	-0.436504	0.407936	0.647278
459	-100.547	-5.50177	3.20796	-0.419282	-0.464847	0.562957	0.53963
460	-104.544	-3.97333	2.94403	-0.382519	-0.481184	0.541331	0.573674
461	-103.739	-8.49752	-4.51363	-0.426327	-0.333404	0.483886	0.687708
462	-104.711	-8.11389	1.09614	-0.550757	-0.371053	0.51967	0.537521
463	-102.333	-9.50971	0.95777	-0.426237	-0.547187	0.587335	0.417068
464	-107.726	-8.63409	7.08328	-0.343818	-0.529488	0.609839	0.479091
465	-102.741	-7.72752	3.76141	-0.544773	-0.378073	0.41519	0.622817
466	-109.33	-2.60553	1.24891	-0.545869	-0.401704	0.535195	0.504209
467	-109.253	-5.64654	4.74941	-0.34781	-0.297059	0.540138	0.706423
468	-107.608	-5.86188	5.55489	-0.363549	-0.354768	0.554872	0.658854
469	-104.277	-6.7434	2.24546	0.57716	0.501141	-0.423116	-0.486536
470	-106.518	-4.02677	7.45755	-0.373108	-0.339557	0.44329	0.740935
471	-109.096	-12.058	2.16656	-0.469666	-0.495141	0.54121	0.491266
472	-106.941	-7.09585	5.82688	0.534406	0.497007	-0.471923	-0.494655
473	-113.586	-7.88859	1.92959	0.632881	0.446729	-0.520083	-0.359733
474	-118.239	-2.23341	8.14904	-0.447311	-0.423484	0.606494	0.502732
475	-106.676	-6.30976	1.36461	0.524382	0.520705	-0.494046	-0.458048
476	-113.408	-5.26822	2.68532	-0.469215	-0.503338	0.528775	0.496876
477	-108.137	-2.73603	-0.702093	-0.414248	-0.420817	0.610754	0.527533
478	-111.374	-3.81821	-2.64353	-0.51648	-0.484518	0.452289	0.542148
479	-109.498	-9.85657	0.930294	-0.31259	-0.347912	0.671725	0.574483
480	-111.334	-3.78532	4.56455	0.517659	0.71098	-0.253264	-0.402982
481	-117.168	-5.4538	0.2372	-0.560179	-0.357445	0.540638	0.515891
482	-113.712	-10.9374	-1.11158	-0.444524	-0.486343	0.454039	0.599764
483	-114.108	-4.69736	-2.79621	-0.380986	-0.354966	0.528998	0.670082
484	-107.217	-5.40187	5.95455	-0.549073	-0.446591	0.566513	0.422064
485	-115.795	-10.5271	1.6957	-0.500329	-0.507996	0.311202	0.628303
486	-114.121	-8.01596	5.84056	-0.582973	-0.186074	0.544378	0.573736
487	-108.308	-5.52361	0.379534	-0.375522	-0.500989	0.557512	0.545137
488	-110.807	-5.3662	6.0223	-0.559104	-0.437527	0.47915	0.516128
489	-112.28	-6.07208	7.99804	-0.520477	-0.456532	0.509344	0.511127
490	-108.133	-4.21679	-2.86488	-0.249334	-0.46934	0.490078	0.690924
491	-120.537	-3.38705	1.2323	-0.391261	-0.536176	0.543903	0.513419
492	-112.771	-7.07045	-0.000257796	-0.478317	-0.369863	0.546311	0.57962
493	-110.63	-4.2295	1.15065	0.658403	0.408228	-0.476151	-0.416096
494	-116.148	-5.91189	-1.66729	-0.472627	-0.461852	0.614322	0.431189
495	-117.919	-8.21216	2.61501	-0.408705	-0.542745	0.558645	0.475714
496	-116.348	-7.66199	3.98434	-0.497656	-0.518893	0.371332	0.587538
497	-118.27	-7.72011	4.10341	-0.396931	-0.511249	0.54447	0.533501
498	-116.287	-8.58793	0.739676	-0.433993	-0.317368	0.531573	0.654491
499	-112.519	-5.95717	-0.363281	-0.380798	-0.493124	0.478082	0.619079
500	-113.114	-7.45953	-0.318329	-0.531858	-0.475895	0.489164	0.501368
